Transaction_ID,Client_ID,Amount,Timestamp,Location,Is_Fraud_Manual
1145,C080,2078.16,2025-10-19 15:11:59,"London, UK",0
7141,C014,210.68,2025-10-19 15:25:45,"London, UK",0
8747,C039,1384.65,2025-10-19 15:29:18,"London, UK",0
2626,C081,5434.26,2025-10-19 15:30:37,"Kraków, PL",0
3770,C038,10180.2,2025-10-19 15:55:33,"New York, US",0
6813,C040,210.4,2025-10-19 15:58:10,"London, UK",0
1438,C066,172.41,2025-10-19 16:03:00,"Kraków, PL",0
5431,C049,2774.35,2025-10-19 16:06:56,"London, UK",0
379,C019,2583.32,2025-10-19 16:07:42,"Kraków, PL",0
5529,C013,862.01,2025-10-19 16:08:31,"London, UK",0
6715,C032,1318.95,2025-10-19 16:09:07,"New York, US",0
2294,C029,61.08,2025-10-19 16:09:49,"New York, US",0
3111,C044,42.65,2025-10-19 16:12:10,"New York, US",0
523,C051,280.57,2025-10-19 16:15:59,"New York, US",0
1541,C003,584.56,2025-10-19 16:16:40,"Kraków, PL",0
9790,C017,124.71,2025-10-19 16:17:13,"Kraków, PL",0
1065,C063,2860.26,2025-10-19 16:22:31,"London, UK",0
1930,C048,197.39,2025-10-19 16:25:00,"Kraków, PL",0
5611,C003,706.62,2025-10-19 16:26:20,"Kraków, PL",0
69,C070,308.59,2025-10-19 16:31:49,"London, UK",0
7160,C030,36.11,2025-10-19 16:32:54,"New York, US",0
3530,C054,712.26,2025-10-19 16:33:21,"New York, US",0
8319,C038,508.26,2025-10-19 16:36:32,"London, UK",0
6301,C097,226.4,2025-10-19 16:38:09,"London, UK",0
80,C078,338.24,2025-10-19 16:42:14,"Kraków, PL",0
4122,C044,327.54,2025-10-19 16:53:23,"London, UK",0
6627,C073,51.76,2025-10-19 16:56:22,"London, UK",0
2581,C004,553.09,2025-10-19 16:56:26,"London, UK",0
1020,C076,20.13,2025-10-19 17:13:32,"Warszawa, PL",0
8549,C081,5465.68,2025-10-19 17:15:22,"Kraków, PL",0
417,C044,1327.32,2025-10-19 17:18:00,"Kraków, PL",0
9370,C021,558.29,2025-10-19 17:31:29,"Warszawa, PL",0
3597,C010,168.56,2025-10-19 17:38:56,"Kraków, PL",0
6396,C054,553.73,2025-10-19 17:39:23,"London, UK",0
9541,C051,536.57,2025-10-19 17:52:12,"London, UK",0
6209,C084,2287.73,2025-10-19 17:55:21,"London, UK",0
8515,C062,212.39,2025-10-19 17:57:59,"Warszawa, PL",0
0,C091,425.37,2025-10-19 18:01:14,"London, UK",0
3359,C060,1351.26,2025-10-19 18:05:18,"Warszawa, PL",0
7443,C093,92.6,2025-10-19 18:15:05,"Warszawa, PL",0
354,C012,1420.1,2025-10-19 18:15:25,"London, UK",0
4671,C099,160.36,2025-10-19 18:17:30,"Kraków, PL",0
1449,C010,353.61,2025-10-19 18:22:56,"Warszawa, PL",0
7033,C034,759.31,2025-10-19 18:26:26,"New York, US",0
8599,C096,157.04,2025-10-19 18:28:52,"London, UK",0
1486,C044,342.35,2025-10-19 18:40:00,"London, UK",0
4537,C040,2286.21,2025-10-19 18:45:17,"Warszawa, PL",0
9837,C011,550.28,2025-10-19 18:45:21,"London, UK",0
600,C043,3341.71,2025-10-19 18:53:30,"London, UK",0
8664,C015,325.62,2025-10-19 18:53:47,"London, UK",0
4475,C092,3716.88,2025-10-19 18:54:50,"London, UK",1
938,C034,1821.4,2025-10-19 18:56:48,"London, UK",0
3156,C064,232.76,2025-10-19 18:58:00,"London, UK",0
520,C096,55.21,2025-10-19 19:05:50,"Kraków, PL",0
2022,C033,255.19,2025-10-19 19:18:46,"Warszawa, PL",0
6021,C000,1522.09,2025-10-19 19:19:19,"Warszawa, PL",0
1257,C048,58.8,2025-10-19 19:21:01,"New York, US",0
6001,C051,2165.65,2025-10-19 19:29:16,"Warszawa, PL",0
7090,C076,14752.37,2025-10-19 19:29:54,"London, UK",0
6830,C072,1942.42,2025-10-19 19:46:04,"New York, US",0
4986,C055,1268.5,2025-10-19 19:47:43,"London, UK",0
3031,C007,19.97,2025-10-19 19:47:49,"Kraków, PL",0
5009,C075,113.1,2025-10-19 19:59:06,"Warszawa, PL",0
4593,C073,724.12,2025-10-19 20:00:40,"Warszawa, PL",0
5376,C013,164.2,2025-10-19 20:12:39,"New York, US",0
6985,C047,670.12,2025-10-19 20:14:23,"Kraków, PL",0
9432,C090,355.49,2025-10-19 20:15:04,"London, UK",0
1604,C083,2253.74,2025-10-19 20:19:12,"New York, US",0
7700,C051,514.51,2025-10-19 20:21:11,"London, UK",0
5414,C051,783.62,2025-10-19 20:25:31,"New York, US",0
6740,C064,792.05,2025-10-19 20:37:54,"Warszawa, PL",0
7721,C075,770.08,2025-10-19 20:39:46,"New York, US",0
6859,C098,1241.02,2025-10-19 20:40:13,"Warszawa, PL",0
6342,C047,11.79,2025-10-19 20:52:53,"Warszawa, PL",0
6327,C047,273.38,2025-10-19 20:54:55,"New York, US",0
7978,C034,528.32,2025-10-19 20:55:10,"New York, US",0
9464,C086,136.36,2025-10-19 20:56:26,"New York, US",0
2422,C068,2389.6,2025-10-19 21:18:05,"Warszawa, PL",0
5638,C021,325.53,2025-10-19 21:20:43,"Warszawa, PL",0
9453,C035,502.44,2025-10-19 21:28:04,"Warszawa, PL",0
6683,C077,419.77,2025-10-19 21:28:26,"London, UK",0
5139,C095,327.56,2025-10-19 21:30:03,"Warszawa, PL",0
6491,C005,2797.42,2025-10-19 21:30:44,"Kraków, PL",0
4043,C034,526.62,2025-10-19 21:30:54,"Warszawa, PL",0
5074,C031,571.52,2025-10-19 21:32:44,"Warszawa, PL",0
6815,C081,167.27,2025-10-19 21:36:03,"Warszawa, PL",0
659,C082,45.72,2025-10-19 21:41:14,"Warszawa, PL",0
4950,C055,5318.5,2025-10-19 21:47:25,"London, UK",1
1580,C073,387.83,2025-10-19 21:48:52,"Warszawa, PL",0
7326,C073,5040.66,2025-10-19 21:57:11,"New York, US",0
2457,C071,85.33,2025-10-19 21:57:40,"Warszawa, PL",0
3402,C093,171.31,2025-10-19 22:03:08,"New York, US",0
7352,C022,729.03,2025-10-19 22:04:57,"Kraków, PL",0
1874,C095,153.52,2025-10-19 22:05:19,"Warszawa, PL",0
7781,C032,749.58,2025-10-19 22:05:54,"New York, US",0
4867,C028,123.02,2025-10-19 22:08:56,"London, UK",0
3730,C073,389.27,2025-10-19 22:11:13,"New York, US",0
1572,C067,1596.7,2025-10-19 22:14:06,"New York, US",0
7755,C070,461.14,2025-10-19 22:28:21,"Warszawa, PL",0
7903,C051,55.54,2025-10-19 22:28:55,"New York, US",1
694,C094,433.23,2025-10-19 22:30:55,"Warszawa, PL",0
7433,C074,57.58,2025-10-19 22:35:09,"Kraków, PL",0
7893,C080,1000.1,2025-10-19 22:35:51,"Warszawa, PL",0
8351,C025,71.35,2025-10-19 22:38:53,"London, UK",0
955,C011,2119.52,2025-10-19 22:39:09,"London, UK",0
7598,C085,202.51,2025-10-19 22:41:13,"Kraków, PL",0
1847,C075,2023.5,2025-10-19 22:41:43,"New York, US",0
4385,C095,2129.68,2025-10-19 22:42:40,"London, UK",0
9126,C022,4420.36,2025-10-19 22:43:38,"Kraków, PL",0
3167,C088,112.59,2025-10-19 22:45:52,"Warszawa, PL",0
1858,C039,1442.47,2025-10-19 22:53:44,"Warszawa, PL",0
2501,C000,191.73,2025-10-19 23:01:30,"New York, US",0
1178,C062,107.72,2025-10-19 23:14:07,"Kraków, PL",0
3445,C016,1010.4,2025-10-19 23:16:22,"Warszawa, PL",0
8587,C086,658.84,2025-10-19 23:21:25,"New York, US",0
4229,C009,1373.45,2025-10-19 23:23:20,"London, UK",0
7462,C096,1470.39,2025-10-19 23:27:32,"London, UK",0
9856,C058,478.85,2025-10-19 23:29:40,"Warszawa, PL",0
5630,C071,12.57,2025-10-19 23:38:22,"Kraków, PL",0
7227,C096,359.54,2025-10-19 23:39:41,"London, UK",0
8411,C037,231.66,2025-10-19 23:54:22,"Kraków, PL",0
2246,C005,95.67,2025-10-20 00:03:06,"Warszawa, PL",0
7215,C010,924.03,2025-10-20 00:05:01,"Kraków, PL",0
9193,C022,138.8,2025-10-20 00:10:13,"New York, US",0
3507,C013,253.99,2025-10-20 00:12:33,"New York, US",0
4049,C088,73.58,2025-10-20 00:15:27,"Kraków, PL",0
4410,C056,357.98,2025-10-20 00:16:58,"Warszawa, PL",0
5412,C072,48.55,2025-10-20 00:19:34,"New York, US",0
304,C046,362.7,2025-10-20 00:23:38,"Warszawa, PL",0
3889,C059,1096.73,2025-10-20 00:24:07,"London, UK",0
1813,C045,364.64,2025-10-20 00:26:25,"New York, US",0
5415,C070,3652.46,2025-10-20 00:31:26,"New York, US",0
9268,C055,1473.33,2025-10-20 00:31:38,"New York, US",0
8341,C017,5148.63,2025-10-20 00:32:25,"London, UK",0
9525,C085,318.5,2025-10-20 00:32:57,"Warszawa, PL",0
9002,C046,2376.43,2025-10-20 00:35:34,"New York, US",0
7168,C032,52.24,2025-10-20 00:38:17,"London, UK",0
5481,C070,22.97,2025-10-20 00:38:49,"Warszawa, PL",0
9048,C071,698.06,2025-10-20 00:43:39,"Warszawa, PL",0
1946,C049,3334.13,2025-10-20 00:44:45,"Warszawa, PL",0
1655,C009,104.8,2025-10-20 00:46:01,"London, UK",0
1400,C064,229.88,2025-10-20 00:52:45,"Warszawa, PL",0
3664,C008,471.79,2025-10-20 00:55:57,"Kraków, PL",0
5733,C042,2495.31,2025-10-20 01:00:51,"Kraków, PL",0
4153,C061,449.17,2025-10-20 01:05:08,"Warszawa, PL",0
2038,C048,65.88,2025-10-20 01:12:39,"Warszawa, PL",0
7441,C025,5310.05,2025-10-20 01:16:59,"Warszawa, PL",0
7494,C014,3141.8,2025-10-20 01:22:53,"London, UK",0
4312,C081,277.21,2025-10-20 01:25:37,"Kraków, PL",0
670,C037,218.29,2025-10-20 01:27:55,"Kraków, PL",0
8474,C049,2595.73,2025-10-20 01:28:18,"Kraków, PL",0
5325,C090,2052.02,2025-10-20 01:29:37,"Kraków, PL",0
9096,C094,572.34,2025-10-20 01:32:27,"New York, US",0
178,C015,195.11,2025-10-20 01:33:59,"Kraków, PL",0
4581,C037,124.54,2025-10-20 01:38:57,"London, UK",0
9835,C056,3052.92,2025-10-20 01:52:17,"New York, US",0
4981,C098,16990.3,2025-10-20 01:53:32,"London, UK",0
5381,C001,25.64,2025-10-20 01:59:02,"Kraków, PL",0
9157,C033,99.2,2025-10-20 01:59:19,"Kraków, PL",0
5563,C022,644.93,2025-10-20 02:01:52,"London, UK",0
1064,C050,808.07,2025-10-20 02:09:11,"Kraków, PL",0
9634,C079,197.88,2025-10-20 02:12:02,"London, UK",1
2663,C083,47.54,2025-10-20 02:15:18,"London, UK",0
827,C097,80.69,2025-10-20 02:16:06,"London, UK",0
2275,C030,1114.53,2025-10-20 02:17:00,"Warszawa, PL",0
9097,C064,1209.97,2025-10-20 02:18:54,"London, UK",0
6923,C028,266.46,2025-10-20 02:23:14,"Kraków, PL",0
3836,C042,110.33,2025-10-20 02:26:41,"London, UK",0
8604,C058,340.24,2025-10-20 02:27:10,"Kraków, PL",0
4793,C092,811.61,2025-10-20 02:31:58,"Kraków, PL",0
45,C038,422.46,2025-10-20 02:32:45,"Kraków, PL",0
5970,C060,872.69,2025-10-20 02:34:27,"Warszawa, PL",0
952,C048,561.46,2025-10-20 02:36:06,"New York, US",0
1004,C062,11.52,2025-10-20 02:37:26,"Warszawa, PL",0
1506,C010,198.9,2025-10-20 02:45:33,"New York, US",0
1458,C026,547.39,2025-10-20 02:46:28,"Warszawa, PL",0
8555,C000,905.08,2025-10-20 02:48:50,"Kraków, PL",0
982,C040,359.72,2025-10-20 02:57:04,"New York, US",0
7348,C064,12.28,2025-10-20 02:58:11,"New York, US",0
8039,C005,40.3,2025-10-20 03:16:38,"Warszawa, PL",0
7975,C094,4958.59,2025-10-20 03:17:34,"Warszawa, PL",0
7823,C093,379.81,2025-10-20 03:19:09,"Kraków, PL",0
9902,C051,733.46,2025-10-20 03:25:02,"Warszawa, PL",0
8121,C004,678.87,2025-10-20 03:25:44,"London, UK",0
4,C023,4202.61,2025-10-20 03:26:40,"Kraków, PL",0
5592,C097,170.46,2025-10-20 03:27:21,"London, UK",0
1749,C061,248.78,2025-10-20 03:33:12,"Kraków, PL",0
4384,C049,6788.08,2025-10-20 03:37:22,"New York, US",0
1817,C082,187.73,2025-10-20 03:39:43,"London, UK",0
9014,C064,230.58,2025-10-20 03:39:44,"New York, US",0
2976,C098,2610.34,2025-10-20 03:41:32,"Kraków, PL",0
3959,C079,2195.86,2025-10-20 03:42:26,"Warszawa, PL",0
2126,C007,1340.35,2025-10-20 03:46:37,"Kraków, PL",0
6201,C014,87.81,2025-10-20 03:47:49,"Warszawa, PL",0
3660,C035,369.98,2025-10-20 03:50:50,"Kraków, PL",0
2075,C007,761.97,2025-10-20 03:53:33,"New York, US",0
9544,C075,2539.73,2025-10-20 03:56:35,"New York, US",0
8205,C083,456.62,2025-10-20 04:01:54,"New York, US",0
6197,C089,1271.18,2025-10-20 04:03:04,"Warszawa, PL",0
9120,C093,228.63,2025-10-20 04:08:23,"Kraków, PL",0
1683,C034,3051.49,2025-10-20 04:18:58,"London, UK",0
6995,C006,185.66,2025-10-20 04:22:06,"Warszawa, PL",0
5778,C017,2851.3,2025-10-20 04:28:14,"New York, US",0
4332,C011,94.59,2025-10-20 04:36:18,"Kraków, PL",0
7204,C021,1973.94,2025-10-20 04:37:12,"Kraków, PL",0
6341,C087,2034.98,2025-10-20 04:41:12,"Warszawa, PL",0
8181,C081,852.33,2025-10-20 04:59:43,"London, UK",0
5036,C098,203.72,2025-10-20 05:02:41,"London, UK",0
5941,C061,32.75,2025-10-20 05:03:18,"London, UK",0
144,C069,793.14,2025-10-20 05:04:19,"New York, US",0
7746,C052,359.31,2025-10-20 05:08:41,"London, UK",0
7210,C038,270.81,2025-10-20 05:09:07,"Kraków, PL",0
1370,C080,468.1,2025-10-20 05:19:37,"Kraków, PL",0
8525,C017,115.27,2025-10-20 05:22:28,"Warszawa, PL",0
4713,C036,45072.98,2025-10-20 05:38:00,"Kraków, PL",0
9155,C009,394.47,2025-10-20 05:38:07,"Kraków, PL",0
75,C087,34.0,2025-10-20 05:40:10,"Warszawa, PL",0
639,C028,128.36,2025-10-20 05:52:43,"Kraków, PL",0
5388,C053,951.59,2025-10-20 05:57:28,"London, UK",0
7716,C021,175.27,2025-10-20 06:00:26,"New York, US",0
8993,C079,177.35,2025-10-20 06:03:33,"Kraków, PL",0
7877,C038,899.33,2025-10-20 06:04:18,"London, UK",0
7442,C069,628.83,2025-10-20 06:07:29,"London, UK",0
1154,C055,976.99,2025-10-20 06:08:41,"London, UK",1
1002,C024,986.07,2025-10-20 06:10:20,"New York, US",0
5913,C088,5632.77,2025-10-20 06:12:05,"London, UK",0
1298,C029,2976.78,2025-10-20 06:12:47,"New York, US",0
5117,C079,225.22,2025-10-20 06:19:08,"London, UK",0
699,C058,448.34,2025-10-20 06:19:15,"Kraków, PL",1
7977,C040,119.77,2025-10-20 06:26:43,"New York, US",0
7953,C009,127.8,2025-10-20 06:27:24,"Kraków, PL",0
4192,C064,146.69,2025-10-20 06:30:30,"London, UK",0
3038,C049,657.04,2025-10-20 06:30:56,"London, UK",0
5697,C004,809.66,2025-10-20 06:32:59,"Kraków, PL",0
867,C045,1386.0,2025-10-20 06:34:38,"Kraków, PL",0
6406,C003,325.47,2025-10-20 06:35:44,"London, UK",0
8251,C053,206.15,2025-10-20 06:37:39,"Kraków, PL",0
5408,C013,7.85,2025-10-20 06:41:23,"Kraków, PL",0
1697,C091,47.17,2025-10-20 07:12:09,"Warszawa, PL",1
4282,C074,298.96,2025-10-20 07:22:38,"Warszawa, PL",0
7986,C038,250.95,2025-10-20 07:30:12,"New York, US",0
4879,C049,579.86,2025-10-20 07:34:58,"Kraków, PL",0
3447,C085,195.39,2025-10-20 07:37:17,"Warszawa, PL",0
7336,C088,797.89,2025-10-20 07:40:49,"Warszawa, PL",0
4221,C091,115.87,2025-10-20 07:43:48,"Warszawa, PL",0
7269,C067,119.28,2025-10-20 07:46:52,"Kraków, PL",0
6499,C006,729.51,2025-10-20 07:48:46,"London, UK",0
235,C006,407.6,2025-10-20 07:53:07,"London, UK",0
8900,C033,12496.05,2025-10-20 07:53:27,"London, UK",0
9185,C076,113.32,2025-10-20 08:05:29,"London, UK",0
3651,C088,6123.27,2025-10-20 08:08:36,"Warszawa, PL",0
3067,C012,66.25,2025-10-20 08:08:49,"Kraków, PL",0
8760,C092,146.0,2025-10-20 08:10:15,"Kraków, PL",0
1833,C003,408.88,2025-10-20 08:14:52,"London, UK",0
9255,C026,1054.39,2025-10-20 08:15:32,"London, UK",0
5211,C091,2676.51,2025-10-20 08:19:03,"Warszawa, PL",0
6483,C000,3743.39,2025-10-20 08:21:14,"New York, US",0
7585,C027,387.55,2025-10-20 08:22:54,"Warszawa, PL",0
9802,C053,382.65,2025-10-20 08:23:35,"Kraków, PL",0
2312,C058,229.12,2025-10-20 08:25:36,"London, UK",0
6998,C096,443.33,2025-10-20 08:29:36,"Kraków, PL",0
9699,C047,4467.32,2025-10-20 08:42:39,"Warszawa, PL",0
576,C023,731.94,2025-10-20 08:44:00,"New York, US",0
2525,C037,1194.32,2025-10-20 08:55:24,"London, UK",0
9430,C091,129.02,2025-10-20 08:59:54,"London, UK",0
7692,C068,612.02,2025-10-20 09:03:22,"Kraków, PL",0
2729,C082,118.09,2025-10-20 09:03:26,"London, UK",0
3984,C092,67.15,2025-10-20 09:11:18,"Kraków, PL",0
4996,C010,1258.62,2025-10-20 09:20:46,"Warszawa, PL",0
3081,C043,23.4,2025-10-20 09:28:03,"Kraków, PL",0
9085,C029,73.61,2025-10-20 09:29:33,"London, UK",0
8743,C073,2767.2,2025-10-20 09:33:56,"Warszawa, PL",0
6287,C037,64.48,2025-10-20 09:44:55,"Warszawa, PL",0
1642,C043,2648.98,2025-10-20 10:02:34,"London, UK",0
7751,C048,102.41,2025-10-20 10:07:03,"London, UK",0
4616,C068,130.5,2025-10-20 10:26:45,"New York, US",0
718,C023,5576.66,2025-10-20 10:33:07,"London, UK",0
916,C027,896.18,2025-10-20 10:37:45,"New York, US",0
2270,C076,402.83,2025-10-20 10:41:51,"London, UK",0
3525,C090,136.8,2025-10-20 10:42:11,"London, UK",0
6474,C098,16.06,2025-10-20 10:48:53,"Kraków, PL",0
4629,C092,143.45,2025-10-20 10:59:10,"London, UK",0
9037,C039,59.39,2025-10-20 11:08:41,"London, UK",0
7601,C020,75.5,2025-10-20 11:16:34,"London, UK",0
4647,C016,104.86,2025-10-20 11:22:49,"London, UK",0
1499,C007,89.64,2025-10-20 11:23:03,"London, UK",0
7855,C092,11.5,2025-10-20 11:31:23,"Warszawa, PL",0
3274,C050,34.44,2025-10-20 11:32:17,"New York, US",0
1468,C000,111.73,2025-10-20 11:32:25,"Kraków, PL",0
9102,C077,20.22,2025-10-20 11:33:48,"Warszawa, PL",0
8924,C055,3240.77,2025-10-20 11:37:04,"New York, US",0
8727,C096,1668.43,2025-10-20 11:37:57,"Kraków, PL",0
4469,C019,187.98,2025-10-20 11:39:14,"New York, US",0
7240,C021,464.83,2025-10-20 11:40:48,"New York, US",0
7917,C009,347.91,2025-10-20 11:41:07,"Kraków, PL",0
8148,C073,256.68,2025-10-20 11:44:32,"London, UK",0
9217,C020,956.0,2025-10-20 11:45:43,"Kraków, PL",0
8255,C032,686.2,2025-10-20 11:48:15,"New York, US",0
2336,C096,1145.64,2025-10-20 11:58:05,"London, UK",0
7992,C064,1440.13,2025-10-20 11:58:09,"New York, US",0
3395,C080,730.23,2025-10-20 12:05:20,"London, UK",0
4909,C018,1298.7,2025-10-20 12:06:25,"Warszawa, PL",0
1200,C066,60.59,2025-10-20 12:09:52,"Warszawa, PL",0
3874,C056,1374.08,2025-10-20 12:22:21,"New York, US",0
8870,C050,476.11,2025-10-20 12:24:15,"London, UK",0
1299,C047,30.42,2025-10-20 12:25:53,"London, UK",0
3662,C003,2135.69,2025-10-20 12:33:18,"Kraków, PL",0
4823,C081,604.16,2025-10-20 12:33:52,"Warszawa, PL",0
1288,C021,5894.61,2025-10-20 12:46:44,"London, UK",0
6022,C057,339.69,2025-10-20 12:49:03,"New York, US",0
4542,C056,7593.86,2025-10-20 12:54:19,"Kraków, PL",0
953,C072,206.12,2025-10-20 13:03:31,"Kraków, PL",0
9353,C044,764.34,2025-10-20 13:04:10,"New York, US",0
42,C068,1213.48,2025-10-20 13:11:25,"London, UK",0
3392,C024,174.33,2025-10-20 13:11:40,"Kraków, PL",0
4510,C032,1681.35,2025-10-20 13:11:57,"London, UK",0
3201,C078,870.56,2025-10-20 13:14:29,"London, UK",0
9267,C000,1035.12,2025-10-20 13:18:34,"London, UK",0
5887,C069,527.95,2025-10-20 13:20:22,"New York, US",0
5837,C000,450.22,2025-10-20 13:21:44,"New York, US",0
9294,C003,349.75,2025-10-20 13:21:57,"Warszawa, PL",0
4102,C080,398.02,2025-10-20 13:32:15,"London, UK",0
3004,C000,75.03,2025-10-20 13:32:24,"Kraków, PL",0
9894,C099,327.05,2025-10-20 13:33:31,"Warszawa, PL",0
5086,C035,301.73,2025-10-20 13:35:07,"New York, US",0
4424,C091,4691.92,2025-10-20 13:35:10,"New York, US",0
3116,C082,38.69,2025-10-20 13:39:36,"New York, US",0
5120,C005,448.38,2025-10-20 13:45:43,"London, UK",0
2537,C038,224.77,2025-10-20 13:48:56,"London, UK",0
4432,C012,2543.37,2025-10-20 13:51:35,"Kraków, PL",0
6540,C018,2407.89,2025-10-20 13:56:00,"Warszawa, PL",0
6841,C030,3537.56,2025-10-20 14:02:14,"Warszawa, PL",0
4566,C060,54.79,2025-10-20 14:07:55,"Kraków, PL",0
9813,C082,234.74,2025-10-20 14:13:30,"New York, US",0
5326,C052,941.24,2025-10-20 14:15:56,"Warszawa, PL",0
9616,C087,2244.27,2025-10-20 14:16:40,"Kraków, PL",0
2771,C095,555.04,2025-10-20 14:20:23,"Kraków, PL",0
8981,C000,519.87,2025-10-20 14:26:42,"New York, US",0
8454,C079,65.46,2025-10-20 14:28:39,"London, UK",0
5811,C075,108.03,2025-10-20 14:36:59,"Kraków, PL",0
3982,C013,265.76,2025-10-20 14:52:52,"Warszawa, PL",0
6640,C042,701.63,2025-10-20 14:55:02,"Warszawa, PL",0
5859,C088,390.42,2025-10-20 15:12:16,"Kraków, PL",0
25,C046,106.11,2025-10-20 15:12:28,"Kraków, PL",0
8175,C087,2392.55,2025-10-20 15:21:55,"New York, US",0
5210,C043,252.12,2025-10-20 15:29:11,"New York, US",0
7507,C025,1038.52,2025-10-20 15:39:09,"London, UK",0
7241,C081,1939.96,2025-10-20 15:39:36,"London, UK",0
3804,C064,26738.8,2025-10-20 15:44:50,"London, UK",0
2654,C076,95.76,2025-10-20 15:45:06,"London, UK",0
6124,C056,401.19,2025-10-20 15:46:57,"New York, US",0
8881,C046,128.17,2025-10-20 15:49:51,"Kraków, PL",0
9379,C012,813.34,2025-10-20 15:53:13,"Warszawa, PL",0
7329,C094,184.99,2025-10-20 15:53:13,"Kraków, PL",0
2985,C076,216.45,2025-10-20 15:53:38,"Warszawa, PL",0
770,C075,728.42,2025-10-20 15:54:12,"Kraków, PL",0
8967,C047,11171.79,2025-10-20 16:00:40,"Warszawa, PL",0
2369,C093,1992.29,2025-10-20 16:13:57,"London, UK",0
9828,C092,2812.95,2025-10-20 16:16:42,"Warszawa, PL",0
8858,C034,605.52,2025-10-20 16:22:04,"New York, US",0
2786,C049,90.57,2025-10-20 16:23:39,"Kraków, PL",0
4290,C087,1754.03,2025-10-20 16:34:50,"Warszawa, PL",0
3407,C005,300.46,2025-10-20 16:40:07,"New York, US",0
2981,C048,543.39,2025-10-20 16:54:01,"Warszawa, PL",0
7572,C053,1920.06,2025-10-20 16:55:56,"Warszawa, PL",0
3199,C016,287.67,2025-10-20 16:57:30,"Kraków, PL",0
2292,C081,6084.68,2025-10-20 17:08:44,"Kraków, PL",0
6524,C029,654.95,2025-10-20 17:17:47,"New York, US",0
8582,C093,442.27,2025-10-20 17:24:00,"Kraków, PL",0
1026,C018,169.5,2025-10-20 17:24:50,"Kraków, PL",0
8755,C017,1167.18,2025-10-20 17:28:54,"New York, US",0
5808,C017,131.14,2025-10-20 17:33:20,"Warszawa, PL",0
4275,C003,99.14,2025-10-20 17:33:21,"New York, US",0
1014,C047,202.35,2025-10-20 17:39:30,"London, UK",0
5321,C039,24.96,2025-10-20 17:42:05,"New York, US",0
1025,C072,184.22,2025-10-20 17:44:31,"New York, US",0
2521,C038,455.96,2025-10-20 17:47:31,"New York, US",1
9285,C071,1041.87,2025-10-20 17:57:35,"Warszawa, PL",0
9654,C038,63.38,2025-10-20 18:12:34,"London, UK",0
3684,C036,635.24,2025-10-20 18:23:45,"London, UK",0
3871,C094,1077.03,2025-10-20 18:26:46,"New York, US",0
4729,C069,361.75,2025-10-20 18:34:38,"Kraków, PL",0
5366,C096,236.09,2025-10-20 18:35:56,"Warszawa, PL",0
9243,C059,546.94,2025-10-20 18:36:38,"New York, US",0
1593,C043,1088.66,2025-10-20 18:40:02,"Warszawa, PL",0
344,C084,402.31,2025-10-20 18:40:22,"Kraków, PL",0
265,C064,351.27,2025-10-20 18:42:29,"London, UK",0
843,C069,683.36,2025-10-20 18:44:27,"Warszawa, PL",0
5596,C074,56.75,2025-10-20 18:45:21,"London, UK",0
4998,C015,120.59,2025-10-20 18:49:32,"London, UK",0
7323,C056,167.62,2025-10-20 18:55:29,"New York, US",0
8834,C081,232.71,2025-10-20 18:56:37,"New York, US",0
7899,C005,98.56,2025-10-20 18:57:52,"Warszawa, PL",0
1422,C008,1517.46,2025-10-20 19:00:28,"Warszawa, PL",0
1573,C016,1153.95,2025-10-20 19:10:21,"Warszawa, PL",0
525,C083,1173.78,2025-10-20 19:13:44,"Kraków, PL",0
5310,C064,216.38,2025-10-20 19:14:56,"Kraków, PL",0
8367,C051,5110.69,2025-10-20 19:17:31,"Warszawa, PL",0
9391,C046,11314.45,2025-10-20 19:22:54,"London, UK",0
33,C013,9059.57,2025-10-20 19:24:23,"Kraków, PL",0
5309,C005,418.4,2025-10-20 19:25:36,"New York, US",0
1549,C057,811.59,2025-10-20 19:27:04,"Warszawa, PL",0
4528,C097,292.76,2025-10-20 19:27:42,"London, UK",0
4125,C019,274.62,2025-10-20 19:29:37,"New York, US",0
1775,C080,352.32,2025-10-20 19:29:37,"New York, US",0
7130,C066,936.82,2025-10-20 19:35:33,"New York, US",0
6113,C059,26.49,2025-10-20 19:38:08,"Warszawa, PL",0
7539,C074,155.77,2025-10-20 19:44:48,"Warszawa, PL",0
3013,C004,425.51,2025-10-20 19:47:10,"New York, US",0
9848,C084,855.93,2025-10-20 19:49:40,"Warszawa, PL",0
1258,C035,965.91,2025-10-20 19:49:55,"Kraków, PL",0
6002,C054,727.98,2025-10-20 19:50:31,"Kraków, PL",0
2561,C066,84.11,2025-10-20 19:52:51,"New York, US",0
8082,C028,43.2,2025-10-20 19:56:16,"New York, US",0
4511,C057,6689.44,2025-10-20 20:09:29,"Warszawa, PL",0
8623,C012,325.19,2025-10-20 20:10:55,"London, UK",0
5676,C008,133.44,2025-10-20 20:13:50,"Kraków, PL",0
78,C019,13.63,2025-10-20 20:18:36,"New York, US",0
8459,C057,514.19,2025-10-20 20:20:00,"London, UK",0
9981,C099,7302.49,2025-10-20 20:24:14,"New York, US",0
4979,C092,141.25,2025-10-20 20:26:48,"New York, US",0
6572,C021,344.98,2025-10-20 20:30:30,"Kraków, PL",0
9895,C037,4881.09,2025-10-20 20:34:59,"Kraków, PL",0
6410,C049,20.63,2025-10-20 20:39:36,"Kraków, PL",0
